1234567890, 80, 0, 18650, 18, 20037997, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 1144240004, -1970394186, -1766195200, -1234567890
1234567890, 80, 0, 18650, 18, 20037998, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -930887759, -161276300, 27328512, -1234567890
1234567890, 80, 0, 18650, 18, 20037999, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -395626038, 402723376, 1185415168, -1234567890
1234567890, 80, 0, 18650, 19, 20038000, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 1898400939, -1649168297, -1955266560, -1234567890
1234567890, 80, 0, 18650, 19, 20038001, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 1305197033, 2030668976, 1882521600, -1234567890
1234567890, 80, 0, 18650, 19, 20038002, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 2095920578, -1759829784, -25493504, -1234567890
1234567890, 80, 0, 18650, 19, 20038003, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -295564220, 1191811404, 1969291264, -1234567890
1234567890, 80, 0, 18650, 19, 20038004, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -2051890585, -841138964, -180224000, -1234567890
1234567890, 80, 0, 18650, 19, 20038005, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -457556761, -79679194, -1943339008, -1234567890
1234567890, 80, 0, 18650, 19, 20038006, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -300766120, -1907453297, 965083136, -1234567890
1234567890, 80, 0, 18650, 20, 20038007, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -804079196, -1961202736, -1373437952, -1234567890
1234567890, 80, 0, 18650, 20, 20038008, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -1965775456, -2145165048, -1635778560, -1234567890
1234567890, 80, 0, 18650, 20, 20038009, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 916262346, 2036927144, -1866530816, -1234567890
1234567890, 80, 0, 18650, 20, 20038010, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 1963893673, -1246937600, 368836608, -1234567890
1234567890, 80, 0, 18650, 20, 20038011, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 89454943, -1750771002, 470024192, -1234567890
1234567890, 80, 0, 18650, 20, 20038012, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 188287704, 816036937, -1469448192, -1234567890
1234567890, 80, 0, 18650, 21, 20038013, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -112563296, 239027091, -1369243648, -1234567890
1234567890, 80, 0, 18650, 21, 20038014, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -859556696, -2059177894, 1526071296, -1234567890
1234567890, 80, 0, 18650, 21, 20038015, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 570975430, 167251565, -209256448, -1234567890
1234567890, 80, 0, 18650, 21, 20038016, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -1492719985, -1267797389, 1635254272, -1234567890
1234567890, 80, 0, 18650, 21, 20038017, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 1050476506, 101266830, 1594359808, -1234567890
1234567890, 80, 0, 18650, 21, 20038018, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -1954794551, -191500596, 1349386240, -1234567890
1234567890, 80, 0, 18650, 22, 20038019, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -1933869513, -1452178162, -2109145088, -1234567890
1234567890, 80, 0, 18650, 22, 20038020, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -1114178530, -1828742758, 425000960, -1234567890
1234567890, 80, 0, 18650, 22, 20038021, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -1301821443, 1047573984, -871170048, -1234567890
1234567890, 80, 0, 18650, 22, 20038022, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -224601278, 258344903, 1308491776, -1234567890
1234567890, 80, 0, 18650, 22, 20038023, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 1575250882, -769183443, -2111242240, -1234567890
1234567890, 80, 0, 18650, 22, 20038024, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 999169172, -1692659727, 1004732416, -1234567890
1234567890, 80, 0, 18650, 23, 20038025, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -1399903110, -716816133, 482279424, -1234567890
1234567890, 80, 0, 18650, 23, 20038026, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 823570983, -2115129480, -1333788672, -1234567890
1234567890, 80, 0, 18650, 23, 20038027, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -582928662, -807967126, 2002124800, -1234567890
1234567890, 80, 0, 18650, 23, 20038028, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 1228619484, -1177905407, 820903936, -1234567890
1234567890, 80, 0, 18650, 23, 20038029, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 1314541322, 660381081, -1638072320, -1234567890
1234567890, 80, 0, 18650, 23, 20038030, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 1420554115, -1405096873, -2066939904, -1234567890
1234567890, 80, 0, 18650, 23, 20038031, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 1312475410, -942238598, 137756672, -1234567890
1234567890, 80, 0, 18650, 24, 20038032, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 1981673835, 1203242849, 1909850112, -1234567890
1234567890, 80, 0, 18650, 24, 20038033, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -1634334056, -1363993871, -1601634304, -1234567890
1234567890, 80, 0, 18650, 24, 20038034, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -1956417074, 445651601, 647036928, -1234567890
1234567890, 80, 0, 18650, 24, 20038035, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 1810462765, -1929693145, 947453952, -1234567890
1234567890, 80, 0, 18650, 24, 20038036, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -2140237029, 2044782731, -67960832, -1234567890
1234567890, 80, 0, 18650, 24, 20038037, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -385147504, -782297611, 2069233664, -1234567890
1234567890, 80, 0, 18650, 25, 20038038, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -1272774560, -2045190006, 165871616, -1234567890
1234567890, 80, 0, 18650, 25, 20038039, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -1771363658, 518581127, -348782592, -1234567890
1234567890, 80, 0, 18650, 25, 20038040, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -182726484, -1014339227, -1903493120, -1234567890
1234567890, 80, 0, 18650, 25, 20038041, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -1463812738, -2136646360, 502267904, -1234567890
1234567890, 80, 0, 18650, 25, 20038042, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 1464333695, 1924473416, 584450048, -1234567890
1234567890, 80, 0, 18650, 25, 20038043, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -1729098995, -489331856, -233177088, -1234567890
1234567890, 80, 0, 18650, 26, 20038044, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -580746526, 1706909092, 768737280, -1234567890
1234567890, 80, 0, 18650, 26, 20038045, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 1127167053, -1820590088, 134283264, -1234567890
1234567890, 80, 0, 18650, 26, 20038046, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -233799840, 1059508151, -26083328, -1234567890
1234567890, 80, 0, 18650, 26, 20038047, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -1872740040, -791919214, -1980825600, -1234567890
